frame,x,y,yaw
1403772966406942000,206.33647281529815,-169.92755441636677,52.21663916704691
1403772966469444000,206.20699851335206,-170.72501661005683,52.37428336104294
1403772966531944000,206.0173929788291,-171.33466242661936,52.491170278757885
1403772966594445000,205.82205411491114,-171.86385073242124,52.59142745508233
1403772966656946000,205.623044095077,-172.32474356996133,52.67761252463146
1403772966719447000,205.38985452346094,-172.65348934915954,52.73542126633021
1403772966781950000,205.15825994192517,-172.94199549984378,52.78507983212649
1403772966844452000,204.92874312067843,-173.19493689241935,52.82756226598508
1403772966906952000,204.7057135695415,-173.64401934843517,52.910320775373606
1403772966969454000,204.48099788741186,-174.03414144599202,52.98096550623875
140377296731956000,204.25566973272996,-174.373018759921,53.041129575031896
140377296794455000,203.89610550220914,-173.6815565815542,52.88640018851007
1403772967156957000,203.56479889091304,-173.09950731060795,52.7551882518541
1403772967219460000,203.25791413118912,-172.6096927222045,52.64382248295084
1403772967281961000,202.98217303420225,-172.7839977278935,52.668670275363866
1403772967344460000,202.71270801240286,-172.9402964941395,52.69013879779121
1403772967406962000,202.44954218779768,-173.0805746230228,52.70862667302407
1403772967469464000,202.2033390190573,-173.4405367976321,52.77227943056532
1403772967531964000,201.95844310737104,-173.7547298023456,52.826703906143216
1403772967594466000,201.71572886833846,-174.02957889398786,52.87324995325498
1403772967656967000,201.47565052087657,-174.26979426924248,52.91289553698629
1403772967719469000,201.24435239210214,-174.66985011982595,52.9851354196347
1403772967781971000,201.0127677268272,-175.0169208524879,53.04665336088638
1403772967844473000,200.78200911914323,-175.31863237209097,53.099036028472256
1403772967906975000,200.5218673898439,-175.60860867053003,53.147958954760476
1403772967969474000,200.26464755144244,-175.86171538389434,53.18953557750021
140377296831975000,200.0110231755439,-176.08320589801187,53.224848114449564
140377296894478000,199.74249619637052,-176.21057367885544,53.24066473124806
1403772968156979000,199.48084135832494,-176.3254525407491,53.25419313627807
1403772968219482000,199.22600172453585,-176.42936790270397,53.26573354982597
1403772968281983000,198.95379395746428,-176.41021891087885,53.25191998384423
1403772968344484000,198.69160128205985,-176.40019987915207,53.240277029864885
1403772968406983000,198.43901420992188,-176.39780247951384,53.23048686226034
1403772968469485000,198.15493739945796,-176.39567054137763,53.21956117987248
1403772968531986000,197.88092478763878,-176.40028012667818,53.21032791628463
1403772968594488000,197.616346287341,-176.41025261758324,53.202485883042456
1403772968656990000,197.3609159943592,-176.42475348415036,53.19586244327701
1403772968719490000,197.10462917942652,-176.49587406260858,53.20049309042046
1403772968781991000,196.8558483190741,-176.56214457855498,53.20442350778464
1403772968844494000,196.6146160088418,-176.62440204729177,53.20782559242124
1403772968906995000,196.37109440852186,-176.88062114799612,53.24982872545936
1403772968969498000,196.13064499673666,-177.10400887546595,53.28537981946152
140377296931996000,195.89362734930245,-177.2989948008685,53.31538752531948
140377296994500000,195.65134644490198,-177.5089670769119,53.34819300074448
1403772969156999000,195.4128625132161,-177.69273871328483,53.37593548019112
1403772969219501000,195.1788254512065,-177.85445818096474,53.39947436315039
1403772969282001000,194.93755621170052,-178.0926072993498,53.4380053486487
1403772969344503000,194.69960555091805,-178.30059004282495,53.47067212048955
1403772969407004000,194.4655037701379,-178.48291415254087,53.49839850975379
1403772969469505000,194.20230475218642,-178.59771089804238,53.51162950828897
1403772969532006000,193.94605208989634,-178.70155495770857,53.52297418247674
1403772969594508000,193.69652090317024,-178.79582772992651,53.53269675999272
1403772969657009000,193.45378592271774,-178.88182144403584,53.541053027998565
1403772969719512000,193.18675562439378,-179.12013010493197,53.57891292033314
1403772969782013000,192.9239371360061,-179.32886662911628,53.61105985837675
1403772969844512000,192.6656964447096,-179.51222626216523,53.638336515989266
1403772969907012000,192.40515834461354,-179.74323986855632,53.67502739219973
140377297032016000,192.14858275874053,-179.94521029474637,53.7060971720222
140377297094513000,191.8387577382208,-179.78083946159808,53.66308498839894
1403772970157014000,191.53508955416055,-179.66623909146568,53.63055224867471
1403772970219514000,191.2457763302936,-179.5817850396821,53.60462819700544
1403772970344514000,190.89920482488156,-179.3603248080735,53.550880508849815
1403772970407015000,190.57791570176437,-179.15889604071356,53.50274519274566
1403772970469516000,190.45188841997003,-180.5675524100949,53.759361121599404
1403772970532016000,190.28830685038727,-181.70632031502288,53.96326490708287
1403772970657016000,190.09737814684325,-182.63641295117856,54.127511525665575
1403772970719517000,189.93542897223685,-183.90174658094992,54.35181103760232
1403772970782018000,189.73325157351846,-184.94226096687743,54.53255408185666
1403772970907018000,189.50638391456417,-185.78647113426484,54.67690708433142
1403772970969519000,189.213546944198,-186.2436891249625,54.74962689850186
140377297132019000,188.92056418480416,-186.6688727631965,54.81622437250673
140377297194519000,188.54115689634932,-186.84839208736128,54.83709238224596
1403772971157022000,188.17042608309566,-187.00573517811986,54.85449452815881
1403772971219521000,187.80897969064785,-187.14693884808824,54.869540106803655
1403772971282021000,187.43013219765527,-187.42729667448592,54.90942683909714
1403772971344524000,187.05799125381205,-187.67282630344005,54.943714424749984
1403772971407026000,186.69333379803408,-187.88971134595982,54.973461058357096
1403772971469525000,186.30449965105822,-188.039491517668,54.99048867046605
1403772971532025000,185.9262396209798,-188.17729213082504,55.00591305185191
1403772971594526000,185.55834103405653,-188.3037185532268,55.019788417213576
1403772971657029000,185.20077242806124,-188.42077776723414,55.032423969660606
1403772971719527000,184.83718068828537,-188.5228910734863,55.04218964292324
1403772971782027000,184.48424730255056,-188.61867016743642,55.051157965752544
1403772971844528000,184.14164880428257,-188.70817207014056,55.05925085375415
1403772971907028000,183.80611862373502,-188.91998214389793,55.09214108338191
1403772971969528000,183.47811509169017,-189.10962810381733,55.12084080127424
140377297232029000,183.1577563103308,-189.2794148428538,55.145699504711764
140377297294530000,182.8447167587339,-189.54623919851045,55.190461265969205
1403772972157033000,182.53734085191118,-189.78221589718586,55.22904159885861
1403772972219533000,182.23597326966856,-189.99107903674343,55.26215166848836
1403772972282035000,181.8979699737752,-190.11547085912213,55.27656538737677
1403772972344536000,181.5690995429661,-190.22811901974057,55.288635399177124
1403772972407036000,181.24925071019035,-190.33034107968234,55.2986360192323
1403772972469536000,180.91314635540428,-190.5135311618834,55.32448154445337
1403772972532039000,180.58497533235777,-190.67667056937628,55.346243145445854
1403772972594540000,180.264673912695,-190.8216098102527,55.36430953324928
1403772972657042000,179.95237656136425,-190.95106337097783,55.379270845487156
1403772972719543000,179.63906956777782,-191.17708507990204,55.41391503777734
1403772972782042000,179.33204862265424,-191.37709894295557,55.4432775267005
1403772972844547000,179.03151393950102,-191.55433821491346,55.46805765759638
1403772972907048000,178.82048658658206,-192.37989724841177,55.629850586531525
1403772972969546000,178.60125232487957,-193.10053445509075,55.76941774734554
140377297332047000,178.3759721736352,-193.72979898288415,55.88964517638567
140377297394550000,178.11868217958576,-194.23798779829374,55.983454910559296
1403772973157052000,177.86060241243433,-194.68305526612087,56.064109538667516
1403772973219553000,177.60294951653034,-195.07346570438173,56.13347797014847
1403772973282053000,177.34746942533238,-195.61700786997972,56.23415501605703
1403772973344556000,177.09053570178517,-196.09315566168073,56.32091855254652
1403772973407056000,176.8335481947772,-196.5111317966682,56.39576601657021
1403772973469557000,176.5290828194491,-196.6999303724875,56.42188218204235
1403772973532058000,176.23151480121717,-196.86954003188222,56.44443283550787
1403772973594559000,175.94103146005398,-197.0224811616863,56.46393700824475
1403772973657061000,175.65769388262623,-197.16075347055076,56.480778236176434
1403772973719564000,175.3388221106775,-197.27992257607426,56.49232855255497
1403772973782064000,175.02880176500918,-197.38936860136,56.50230526397406
1403772973844580000,174.72744129787208,-197.49025023528213,56.51095197971983
1403772973907066000,174.4175125360759,-197.68963375262115,56.53943687372338
1403772973969569000,174.11460068210846,-197.86907978338684,56.56420402344623
140377297432069000,173.81891222992655,-198.03103510739695,56.58575728475966
140377297494570000,173.50203964031314,-198.16399129364837,56.60065480964909
1403772974157072000,173.1937112208666,-198.28582066147817,56.613701593776646
1403772974219572000,172.89379815123516,-198.39790606768835,56.62518104542514
1403772974282074000,172.59462963640976,-198.58351122722885,56.6517783129093
1403772974344575000,172.30243465854483,-198.75120425230529,56.67506893901088
1403772974407077000,172.01732449192517,-198.9031203050331,56.6954735835451
1403772974469579000,171.6508338869841,-198.78382937991717,56.65764239642115
1403772974532079000,171.29913603052074,-198.68660143795321,56.624934545410504
1403772974594582000,170.9613368026987,-198.608320682408,56.59666770761243
1403772974657082000,170.63652012670076,-198.54617782841143,56.57222500149208
1403772974719585000,170.24452227285383,-198.34471772428887,56.517060493077025
1403772974782085000,169.8699786232242,-198.17679096688005,56.469421428843646
1403772974844586000,169.51157932433324,-198.03772362883345,56.42828756894453
1403772974907087000,169.16489863722882,-198.03705320785255,56.41574595448611
1403772974969589000,168.83016551529207,-198.04289896561875,56.405007957020906
140377297532090000,168.50688454024586,-198.0542292465987,56.395837905812826
140377297594591000,168.1755630363618,-198.09015643401543,56.39140247302546
1403772975157093000,167.85498221071364,-198.12752089018258,56.38765116794874
1403772975219596000,167.54486701544897,-198.16605721843862,56.38451232001284
1403772975282097000,167.2367447528153,-198.34711196626014,56.41026769405254
1403772975344597000,166.93587343268888,-198.5104346758352,56.432686185556484
1403772975407100000,166.64237924497695,-198.65823693325305,56.452229629215125
1403772975469600000,166.3418951877799,-198.843901991992,56.479166687359395
1403772975532100000,166.0483621843653,-199.01099095995772,56.50260090187035
1403772975594602000,165.76189501621815,-199.16179056623469,56.52299958774017
1403772975657103000,165.4838699037176,-199.44483250401882,56.57031102220989
1403772975719605000,165.210234624331,-199.69635395362533,56.611426283956035
1403772975782106000,164.94156107841388,-199.92032452199706,56.64717207822439
1403772975844607000,164.67813230837723,-200.12023917720032,56.678270021699184
1403772975907108000,164.43332504331985,-200.43680002653628,56.73346844311418
1403772975969610000,164.19134768931022,-200.71680673429387,56.7814365565865
140377297632111000,163.95277215802446,-200.96507348310647,56.8231726687879
140377297694614000,163.70605213503882,-201.20963275210661,56.86391815739786
1403772976157116000,163.46375669497192,-201.42652858891933,56.899284673449614
1403772976219615000,163.22594208496326,-201.61992830246098,56.93011502162565
1403772976282118000,163.00417162848794,-201.85635721726908,56.970155310669774
1403772976407119000,162.7859882229977,-202.06622687616962,57.00500076261454
1403772976469618000,162.54450923822117,-202.37798360749818,57.05884118171753
1403772976532120000,162.3124637239232,-202.62592838123498,57.0997675896041
1403772976657123000,162.08319120959027,-202.838973609022,57.133652552761234
1403772976719622000,161.8482790370947,-203.2374626840867,57.2017680456336
1403772976782124000,161.61740913484883,-203.54160552428897,57.251448849713455
1403772976844625000,161.3872922853413,-203.79693854909237,57.29172240279123
1403772976969627000,161.14321991870776,-204.1644759793711,57.35214031962938
140377297732128000,160.9022772878202,-204.54752629676122,57.41500919168127
140377297794629000,160.64079668565373,-204.96572899348917,57.483127599986254
1403772977219632000,160.37856117944605,-205.31569783873428,57.538730096530756
1403772977282132000,160.1008932540481,-205.81315813274546,57.61993735323468
1403772977344634000,159.82037485666459,-206.17636392995493,57.6765826997165
1403772977469634000,159.5409697618589,-206.48019116831478,57.72263566451517
1403772977532135000,159.25256435812761,-206.83740052133697,57.77776669287403
1403772977594635000,158.96280888644407,-207.08254848285415,57.81282103876317
1403772977719636000,158.6538312518132,-207.3414217770093,57.849791287099926
1403772977782136000,158.35729112712104,-207.63552261056176,57.89332868495722
1403772977844636000,158.05971367944076,-207.8276490769172,57.91868854127209
1403772977969637000,157.75144572337183,-208.09452389779207,57.9569329727116
140377297832138000,157.45654892965186,-208.3933411052385,58.00113312806334
140377297894638000,157.12447855115846,-208.7491526385395,58.054057595386865
1403772978157139000,156.79559220179348,-209.047250411865,58.09686153233859
1403772978282139000,156.47150730864143,-209.30033613026288,58.131915699187154
1403772978344639000,156.15470415328735,-209.63174459673644,58.181065442151606
1403772978407141000,155.83338058080403,-209.85481138051833,58.210237120175506
1403772978532141000,155.50604532450728,-210.14527085971795,58.25108248900623
1403772978594641000,155.19613929661975,-210.4624024948248,58.29647880698941
1403772978657142000,154.83745362701245,-210.7577394466593,58.3353977819983
1403772978782142000,154.4836135991023,-211.004914391283,58.365310512579875
1403772978844643000,154.14861962619912,-211.27549897221,58.39881852238949
1403772978907144000,153.81813764477334,-211.54596784001154,58.431760468222954
1403772978969645000,153.49154840118422,-211.77165941888111,58.4562637088499
140377297932149000,153.1700089355378,-211.96203159526837,58.474138665736874
140377297994650000,152.84566735925188,-212.20381012883604,58.50063786078345
1403772979157148000,152.52615431688582,-212.40988611871225,58.52046484695062
1403772979219648000,152.212148118374,-212.58668905056132,58.53476524694039
1403772979282150000,151.87800099960535,-212.8172222178654,58.557395589556165
1403772979344649000,151.54932757422324,-213.01630439505143,58.57406764921655
1403772979407149000,151.22698140991082,-213.19029450109107,58.58596518075834
1403772979469653000,150.88348924874256,-213.32730966265297,58.5888700414862
1403772979532151000,150.54780244562753,-213.44799863044412,58.58865814054466
1403772979594651000,150.22034515701787,-213.5558643691372,58.586080054082345
1403772979657154000,149.92016866461583,-213.82309653683583,58.6166304834536
1403772979719653000,149.62485040946046,-214.06101005339212,58.64165601525229
1403772979782153000,149.33356662970473,-214.2699882900991,58.661168166316386
1403772979844654000,149.0472484859414,-214.45547441523155,58.676350580880346
1403772979907154000,148.78107691742244,-214.80063774037777,58.725222693058896
1403772979969657000,148.51580097063237,-215.10505908442164,58.76615530896488
140377298032157000,148.2522918909263,-215.37442831047917,58.800401203464205
140377298094659000,147.9697320147705,-215.70885806267475,58.84669804168767
1403772980157160000,147.68893301930567,-216.00616341000227,58.88604369071501
1403772980219660000,147.41090461915726,-216.271912303403,58.91969716740249
1403772980282161000,147.13908751666386,-216.6697195625931,58.98133731648028
1403772980344662000,146.866960559857,-217.02373082419578,59.03472387987602
1403772980407163000,146.59584368084901,-217.34033780825692,59.0812863112191
1403772980469667000,146.3254380889932,-217.64851899050825,59.12699043417535
1403772980532166000,146.0576551396579,-217.92691409361817,59.16760000392979
1403772980594668000,145.79302248126382,-218.17912453629896,59.20388605960046
1403772980657171000,145.5323176125931,-218.40902131091468,59.23669606602667
1403772980719672000,145.26710392503023,-218.65119861677678,59.2727745078639
1403772980782171000,145.0064423911199,-218.87354956353724,59.30594920033847
1403772980844673000,144.75075737540658,-219.07876709424045,59.33676550214913
1403772980907174000,144.49446787595656,-219.40470327760858,59.39396570982883
1403772980969675000,144.2398455212053,-219.69969453792163,59.445719602909946
140377298132178000,143.98773483415212,-219.96771293071052,59.49283238021724
140377298194678000,143.70452583155384,-220.2442666416033,59.54159439391178
1403772981157181000,143.4254969191964,-220.49721164399384,59.586475144424554
1403772981219681000,143.15132439177904,-220.72974620299266,59.62811414100413
1403772981282183000,143.04393929393507,-221.89952309539834,59.87587903064995
1403772981344697000,142.9084661954572,-222.9164174319376,60.091002573499
1403772981407187000,142.7505537399774,-223.8025164194791,60.27834537869159
1403772981469686000,142.55534199751096,-224.62206530330582,60.451455236775544
1403772981532190000,142.34600696265122,-225.3400900091695,60.603231632699476
1403772981594689000,142.12616237862562,-225.97091996504523,60.736776228593214
1403772981657190000,141.8603626135684,-226.35590598884173,60.81741675420119
1403772981719692000,141.59538402146626,-226.70128870393108,60.890222595055306
1403772981782194000,141.3323332264381,-227.0121401830393,60.95625535196772
1403772981844694000,141.0720734970854,-227.29297686401202,61.01643700030744
1403772981907195000,140.8038996841325,-227.74756667753599,61.1148313528158
1403772981969696000,140.53584449964876,-228.15233326766705,61.20300433351045
140377298232198000,140.2692131874801,-228.51373082559232,61.282328014674206
140377298294699000,139.97601148906637,-228.7562750712543,61.33660938839674
1403772982157200000,139.68867496783906,-228.97781997677762,61.38685663195486
1403772982219702000,139.40748975623876,-229.18075754782987,61.43352395633954
1403772982282203000,139.11127372856882,-229.43795345745372,61.49255340260592
1403772982344705000,138.82116044131092,-229.67127972169007,61.54673145313574
1403772982407207000,138.53749743679637,-229.88322901530864,61.596501514240806
1403772982469706000,138.23521355565194,-230.1787700739094,61.66483705387034
1403772982532208000,137.93927409360504,-230.4437424758996,61.72663330979668
1403772982594709000,137.65010925633456,-230.68161509988204,61.782561615279015
1403772982657210000,137.36796410728402,-230.89499678259165,61.83312175856853
1403772982719711000,137.06773739785527,-231.17691026327407,61.89870784637893
1403772982782215000,136.77489345409413,-231.42752187251907,61.957320735127105
1403772982844714000,136.4896314109845,-231.65016477198725,62.00961449062693
1403772982907217000,136.18351254538365,-231.92437848816604,62.07306861682515
1403772982969718000,135.8856646688743,-232.16673096255988,62.12921519560816
140377298332218000,135.59622871685656,-232.38068472943422,62.17875716966662
140377298394720000,135.2716762175505,-232.3431409998986,62.17411089245811
1403772983157222000,134.95764187167606,-232.31205475813124,62.17024150548658
1403772983219724000,134.65370202932556,-232.2859055520611,62.16683488686278
1403772983282225000,134.32758958888593,-232.17395422655747,62.14458595032758
1403772983344725000,134.0120285283694,-232.0759557423707,62.12474952683516
1403772983407226000,133.7069103816784,-231.9911166357328,62.10720723280245
1403772983469727000,133.38663252511398,-231.96389043415647,62.10155047978687
1403772983532228000,133.07657776029595,-231.93969456982833,62.09605290982699
1403772983594730000,132.77631739740644,-231.91765137702643,62.090576814842656
1403772983657231000,132.48560105391945,-231.89770627681284,62.085167395775365
1403772983719732000,132.14210101224802,-231.35714436104985,61.96786065037095
1403772983782234000,131.81091778614532,-230.88533679552214,61.865043687706454
1403772983844735000,131.4917157943109,-230.4748461091596,61.775166352780154
1403772983907237000,131.21569295865623,-231.2785588786871,61.94381009289249
1403772983969739000,130.94539390351187,-231.9747551326882,62.08916567079497
140377298432241000,130.68105478543382,-232.57857572102762,62.214556775336625
140377298494740000,130.39558960709746,-233.19527986345958,62.342092743291474
1403772984157241000,130.11677522994566,-233.731108793265,62.452264669367366
1403772984282242000,129.84490178753657,-234.19685588204376,62.547423113349154
1403772984344744000,129.5416626003371,-234.82728992779116,62.67482224574912
1403772984407246000,129.25558476933264,-235.37093562312782,62.782690061496005
1403772984469747000,128.9519403553039,-235.99709478300554,62.90586708229643
1403772984594748000,128.6549689564595,-236.527042467293,63.00881967347447
1403772984657249000,128.32813799833977,-236.96423165979996,63.091036718647054
1403772984719750000,128.01971801270867,-237.31419823241802,63.15535376434037
1403772984844755000,127.71900376647017,-237.60435968638333,63.2077051204577
1403772984907253000,127.39252896027195,-237.91374374788066,63.26252711165458
1403772984969756000,127.08409376598685,-238.1450693701162,63.30234810693048
140377298532257000,126.78391217460313,-238.33611788101354,63.33460202950568
1403772985157261000,126.46610993149073,-238.64933610795893,63.389338460252446
1403772985219757000,126.14953078357463,-238.97288401637726,63.44586557449489
1403772985282257000,125.82363305902682,-239.36872471318537,63.51519700332521
1403772985407260000,125.5056132941806,-239.69638247506413,63.57218434273307
1403772985469759000,125.16155345633632,-240.13626528530057,63.64919223031864
1403772985532259000,124.83280442532319,-240.45245627864978,63.70366907600198
1403772985657262000,124.51263905637428,-240.71296906907878,63.748270443490576
1403772985719761000,124.13837277788127,-240.60020780416733,63.725945383130046
1403772985782261000,123.7821133877787,-240.46583899325842,63.700134086617815
1403772985844763000,123.43771330652699,-240.3602865466855,63.67960120249001
1403772985969762000,123.0646505341429,-240.24038778051195,63.656371648066376
140377298632263000,122.6968575519306,-240.17698029892077,63.64340381342764
140377298694764000,122.32641149846485,-240.15723015979134,63.638321080100376
1403772986219763000,121.96767529965553,-240.1444078864365,63.63458971508618
1403772986282264000,121.57026974543834,-239.98900655611834,63.60554608488542
1403772986344765000,121.19325728922917,-239.82290594774128,63.57490009417039
1403772986407265000,120.82875568582307,-239.6908227445263,63.55033436866226
1403772986469765000,120.44237683442589,-239.53211728426922,63.5208793710932
1403772986532266000,120.06865710418307,-239.4025550683888,63.49644600872336
1403772986594770000,119.70711540737192,-239.29579761733413,63.4759120398993
1403772986657272000,119.35709123816247,-239.20775363489088,63.458580132180344
1403772986719771000,118.99585177074526,-239.39278062531997,63.49151898685326
1403772986782272000,118.64540976178039,-239.5534378320568,63.52031816151987
1403772986844773000,118.30553219146691,-239.6936160942866,63.54559557395032
1403772986907275000,117.94700219215781,-239.92742320599547,63.588968231242575
1403772986969775000,117.5991700010387,-240.13153260774743,63.627033443903564
140377298732275000,117.26180654806106,-240.31018942012722,63.66048607347121
140377298794776000,116.90470973592005,-240.62709907975312,63.72116915164651
1403772987157276000,116.55833119643864,-240.90284353545178,63.774106620823666
1403772987219777000,116.22243384441185,-241.14237270412852,63.82014830447931
1403772987282278000,115.85973230963214,-241.33529567211062,63.85701006340386
1403772987344778000,115.5081056951676,-241.50382137139306,63.88918104235772
1403772987407278000,115.16723612921251,-241.65142441742148,63.917327396520825
1403772987469779000,114.80074725638981,-241.79717855867713,63.94509741728935
1403772987532279000,114.44557784355189,-241.92416249078022,63.96923235959729
1403772987594779000,114.10137271611507,-242.03517260146606,63.99027170306808
1403772987657282000,113.7471403461717,-242.3455040695981,64.05097486793643
1403772987719781000,113.40367640167506,-242.61493961972985,64.10358615722117
1403772987782281000,113.07077852396976,-242.84684463555655,64.14876884918203
1403772987844782000,112.74813553467844,-243.0462863015639,64.18753729866343
1403772987907283000,112.40571580400805,-243.23694416909322,64.22453020775318
1403772987969784000,112.07388635542551,-243.40202483210044,64.2564968785727
140377298832284000,111.7523394437257,-243.54474461737829,64.28409266805959
140377298894786000,111.41478186476613,-243.86877321114255,64.34756955066923
1403772988157287000,111.08763735906092,-244.14719864772016,64.40207182963414
1403772988219787000,110.77060672465133,-244.38559089137945,64.4487111824536
1403772988282288000,110.43211992720649,-244.64140491114648,64.49879873969785
1403772988344791000,110.10412769594456,-244.86035255355253,64.54169378047018
1403772988407291000,109.78637842849425,-245.0496831928546,64.57884354303293
1403772988469794000,109.44897755366733,-245.24667747086002,64.6175852382988
1403772988532293000,109.12211701022659,-245.41644069766792,64.65107900451324
1403772988594808000,108.80548652718859,-245.56302912164958,64.6801236117235
1403772988657295000,108.49874804601541,-245.6890818084391,64.70522377739931
1403772988719797000,108.17758878231706,-245.9344018655608,64.75378588389157
1403772988782298000,107.86648646405288,-246.14303499457972,64.7951931235801
1403772988844799000,107.5651795372914,-246.32109993801546,64.83065956100074
1403772988907301000,107.23551119035103,-246.56005246821516,64.87814757526473
1403772988969802000,106.91620257573192,-246.7623934902768,64.91852424192473
140377298932304000,106.60697928890957,-246.93417150610054,64.95297388357459
140377298994808000,106.27664637318804,-247.2664751416419,65.01887420608405
1403772989157306000,105.95691235459388,-247.54810977502004,65.07495017925906
1403772989219807000,105.64744764445678,-247.78749894725513,65.12286164631684
1403772989282309000,105.31282661803024,-248.34357210933555,65.23286452828775
1403772989344809000,104.98918936396745,-248.81476388861094,65.32640413125682
1403772989407312000,104.67609952877162,-249.21360267637698,65.40587584195751
1403772989469812000,104.34545663005278,-249.7709762865664,65.51646109118089
1403772989532316000,104.02562413782884,-250.24040985036575,65.60983967052556
1403772989594815000,103.71612424211231,-250.6351204193883,65.68860511705347
1403772989657317000,103.3677710626096,-250.608511907115,65.68546181762902
1403772989719818000,103.0302380628315,-250.58732342507577,65.68340036849112
1403772989782320000,102.70318225661396,-250.57060104295718,65.68223498593902
1403772989844821000,102.38630336044412,-250.55757707326217,65.68181235472085
1403772989907324000,102.0431303540546,-250.4540424953694,65.66400940743002
1403772989969823000,101.71066037367092,-250.36835882825397,65.64973007169135
140377299032324000,101.3884138757215,-250.29741791548932,65.63837321532148
140377299094826000,101.0386663884727,-250.3286089364362,65.64728521431238
1403772990157327000,100.69979701272834,-250.3556844741087,65.6554289393898
1403772990219830000,100.37146527171915,-250.37921334914986,65.66291155391565
1403772990282330000,100.02091819114175,-250.58881876202528,65.70699071593046
1403772990344831000,99.68183681955088,-250.76574626528864,65.74471319060575
1403772990407332000,99.35362054421716,-250.91466001049596,65.77699306288062
1403772990469833000,98.99746988402833,-251.03229836405248,65.803610657317
1403772990532337000,98.65274526675634,-251.1319934105939,65.82677689988593
1403772990594837000,98.3190181247407,-251.21650731401556,65.84702209742294
1403772990657337000,97.99588488917682,-251.28808492655838,65.86476550336984
1403772990719842000,97.64545099494343,-251.58981979126824,65.9277211808893
1403772990782343000,97.30690537945351,-251.8432432050897,65.98123027955073
1403772990844843000,96.97976994377949,-252.05619691272298,66.02683769301386
1403772990907343000,96.62582438882222,-252.11270664040282,66.04255465494724
1403772990969844000,96.28301539857459,-252.16067452564224,66.05663816873381
140377299132345000,95.95098957073802,-252.2013836194073,66.0693300058039
140377299194849000,95.58960307827716,-252.47860921781688,66.12848312507104
1403772991157347000,95.24048126193962,-252.7112479077852,66.1789818760139
1403772991219849000,94.90325192994136,-252.90679326175825,66.22230414340265
1403772991282351000,94.53640500230759,-253.06741138263877,66.25956773547594
1403772991344867000,94.18154206195533,-253.20267466185228,66.29195105729936
1403772991407352000,93.83838971719571,-253.31664536908087,66.32025144376554
1403772991469855000,93.46272311239522,-253.5263468377593,66.36792356489303
1403772991532357000,93.0996013371963,-253.7030491411815,66.4092442061896
1403772991594857000,92.74843167222583,-253.85204858459932,66.4452541628169
1403772991657359000,92.40884298493951,-253.97769055162345,66.47681327098836
1403772991719861000,92.03999976203012,-254.19726955362563,66.52743992043096
1403772991782360000,91.68357534076857,-254.38259680994085,66.57152314285918
1403772991844861000,91.33911002882662,-254.53898959285678,66.61008772200499
1403772991907364000,90.96469970715079,-254.78563941022855,66.6670717217999
1403772991969865000,90.60326803183605,-254.99359090230587,66.7166018564625
140377299232368000,90.2542826674664,-255.1688872432097,66.75983714154431
140377299294867000,89.87682956869875,-255.43174378990048,66.82094028966523
1403772992157368000,89.51279659240727,-255.6532934541949,66.87402425340902
1403772992219872000,89.16157111140251,-255.83992868751832,66.92029349106097
1403772992282371000,88.79274226830867,-255.93127082848866,66.9491110911607
1403772992344872000,88.43608861581052,-256.0074512788173,66.97485408188653
1403772992407373000,88.09111920521546,-256.07087343673317,66.9979654004884
1403772992532374000,87.70947800131006,-256.2274253943843,67.04017943911822
1403772992594876000,87.34972853115079,-256.3226609133903,67.06992422742081
1403772992657377000,86.9192766806711,-256.8492821616458,67.1812843730091
1403772992782381000,86.51042929232213,-257.2721333645673,67.27194675448834
1403772992844880000,86.12409729072527,-257.59606521676864,67.34242243129684
1403772992907382000,85.7233926150697,-257.7689012170221,67.38586398472218
1403772992969884000,85.33878537520951,-257.90174763728356,67.42158280900736
140377299394884000,84.96884336940114,-258.0046726146035,67.45165785669339
1403772993157385000,84.55481676145324,-258.27560447585415,67.51211838052112
1403772993219886000,84.15098644739822,-258.5523156244645,67.57276449536634
1403772993344887000,83.72224812298022,-258.86425877670007,67.64016476767674
1403772993407389000,83.31398818761774,-259.0828913390367,67.69097440106434
1403772993469890000,82.87879011822073,-259.3252471645146,67.7463887166529
1403772993532392000,82.46318633470295,-259.51250080090085,67.79200453946162
1403772993657395000,82.06496838164057,-259.6589943024463,67.83050837072201
1403772993719893000,81.62701138140712,-259.86404405336316,67.88073724291361
1403772993782393000,81.20417586807827,-260.08132009719895,67.93237423882553
1403772993844896000,80.80019824459274,-260.2503436930128,67.97547468808865
1403772993969896000,80.36968512828066,-260.4289712278326,68.02157734354373
140377299432394000,79.95329696149538,-260.5442086623966,68.0570165543956
140377299494898000,79.50043978916345,-260.78778338125113,68.11536951997068
1403772994219897000,79.0684645196327,-260.97867354399557,68.1642584456772
1403772994282400000,78.57958678608685,-261.3010673885399,68.23761393552344
1403772994344900000,78.1168402533175,-261.5974212151999,68.30521668671669
1403772994469901000,77.67771207636507,-261.82895965850156,68.36112812323975
1403772994532404000,77.20083552326723,-262.06143657258843,68.4185352653349
1403772994594906000,76.75149855540586,-262.2737350743288,68.47111630151578
1403772994657406000,76.28373890514393,-262.4822274435105,68.52370185631236
1403772994782409000,75.83795261733479,-262.64318199828494,68.56769527464498
1403772994844910000,75.3997146464015,-262.7666349410532,68.60506736721453
1403772994907409000,74.92894910634755,-263.0221401202122,68.66537294927201
